2024-09-18 22:44:10 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Natural_speech
2024-09-18 22:44:10 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Neuropsychology
2024-09-18 22:44:10 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Psychology
2024-09-18 22:44:10 | __main__.wiki_web.build_web | INFO | [114] Clicking through https://en.wikipedia.org/wiki/C%E1%BA%A9m_Ph%E1%BA%A3_Stadium
2024-09-18 22:44:10 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/C%E1%BA%A9m_Ph%E1%BA%A3_Stadium
2024-09-18 22:44:10 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/C%E1%BA%A9m_Ph%E1%BA%A3
2024-09-18 22:44:11 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Provincial_city_(Vietnam)
2024-09-18 22:44:11 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/List_of_district-level_subdivisions_in_Vietnam
2024-09-18 22:44:12 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Ministry_of_Construction_(Vietnam)
2024-09-18 22:44:12 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Government_ministry
2024-09-18 22:44:12 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Executive_(government)
2024-09-18 22:44:13 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Political_system
2024-09-18 22:44:13 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Political_science
2024-09-18 22:44:13 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Politics
2024-09-18 22:44:13 | __main__.wiki_web.build_web | INFO | [115] Clicking through https://en.wikipedia.org/wiki/BusinessObjects_Data_Integrator
2024-09-18 22:44:13 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/BusinessObjects_Data_Integrator
2024-09-18 22:44:14 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Business_Objects_(company)
2024-09-18 22:44:14 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Enterprise_software
2024-09-18 22:44:14 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Computer_software
2024-09-18 22:44:14 | __main__.wiki_web.build_web | INFO | [116] Clicking through https://en.wikipedia.org/wiki/Gugeegue
2024-09-18 22:44:14 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Gugeegue
2024-09-18 22:44:14 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Kwajalein_Atoll
2024-09-18 22:44:14 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Marshall_Islands
2024-09-18 22:44:15 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Island_country
2024-09-18 22:44:15 | __main__.wiki_web.build_web | INFO | [117] Clicking through https://en.wikipedia.org/wiki/Welcome_to_the_Afterfuture
2024-09-18 22:44:15 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Welcome_to_the_Afterfuture
2024-09-18 22:44:15 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Mike_Ladd
2024-09-18 22:44:16 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Boston
2024-09-18 22:44:16 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Commonwealth_(U.S._state)
2024-09-18 22:44:17 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/U.S._state
2024-09-18 22:44:17 | __main__.wiki_web.build_web | INFO | [118] Clicking through https://en.wikipedia.org/wiki/1844_Christchurch_by-election
2024-09-18 22:44:17 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/1844_Christchurch_by-election
2024-09-18 22:44:17 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/By-election
2024-09-18 22:44:17 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/United_States
2024-09-18 22:44:17 | __main__.wiki_web.build_web | INFO | [119] Clicking through https://en.wikipedia.org/wiki/Zekreet_Peninsula
2024-09-18 22:44:17 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Zekreet_Peninsula
2024-09-18 22:44:17 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Peninsula
2024-09-18 22:44:17 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Landform
2024-09-18 22:44:18 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Anthropogenic_biome
2024-09-18 22:44:18 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Biosphere
2024-09-18 22:44:18 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Ecosystem
2024-09-18 22:44:19 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Biophysical_environment
2024-09-18 22:44:19 | __main__.wiki_web.build_web | INFO | [120] Clicking through https://en.wikipedia.org/wiki/Teddy_Boy_(song)
2024-09-18 22:44:19 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Teddy_Boy_(song)
2024-09-18 22:44:19 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Paul_McCartney
2024-09-18 22:44:21 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Companion_of_Honour
2024-09-18 22:44:22 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Order_(distinction)
2024-09-18 22:44:22 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Honour
2024-09-18 22:44:23 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Ethos
2024-09-18 22:44:23 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Greek_language
2024-09-18 22:44:24 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Indo-European_languages
2024-09-18 22:44:24 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Language_family
2024-09-18 22:44:24 | __main__.wiki_web.build_web | INFO | [121] Clicking through https://en.wikipedia.org/wiki/A._G._Forman
2024-09-18 22:44:24 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/A._G._Forman
2024-09-18 22:44:25 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Order_of_the_British_Empire
2024-09-18 22:44:25 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Order_of_chivalry
2024-09-18 22:44:25 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Order_(distinction)
2024-09-18 22:44:25 | __main__.wiki_web.build_web | INFO | [122] Clicking through https://en.wikipedia.org/wiki/Kolonia_Sobienie_Biskupie
2024-09-18 22:44:25 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Kolonia_Sobienie_Biskupie
2024-09-18 22:44:25 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Sobienie_Biskupie
2024-09-18 22:44:25 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Village
2024-09-18 22:44:25 | __main__.wiki_web.build_web | INFO | [123] Clicking through https://en.wikipedia.org/wiki/Kokoko_Iron_Range
2024-09-18 22:44:25 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Kokoko_Iron_Range
2024-09-18 22:44:26 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Iron_ore
2024-09-18 22:44:26 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Rock_(geology)
2024-09-18 22:44:26 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Geology
2024-09-18 22:44:26 | __main__.wiki_web.build_web | INFO | [124] Clicking through https://en.wikipedia.org/wiki/International_rankings_of_Brazil
2024-09-18 22:44:26 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/International_rankings_of_Brazil
2024-09-18 22:44:26 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/List_of_international_rankings
2024-09-18 22:44:26 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/List_of_largest_producing_countries_of_agricultural_commodities
2024-09-18 22:44:27 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Climate
2024-09-18 22:44:27 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Weather
2024-09-18 22:44:28 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Atmosphere
2024-09-18 22:44:28 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Gas
2024-09-18 22:44:28 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/State_of_matter
2024-09-18 22:44:28 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Physics
2024-09-18 22:44:28 | __main__.wiki_web.build_web | INFO | [125] Clicking through https://en.wikipedia.org/wiki/History_of_FC_Basel_(2000%E2%80%93present)
2024-09-18 22:44:28 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/History_of_FC_Basel_(2000%E2%80%93present)
2024-09-18 22:44:28 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/FC_Basel
2024-09-18 22:44:29 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Association_football
2024-09-18 22:44:29 | __main__.wiki_web.build_web | INFO | [126] Clicking through https://en.wikipedia.org/wiki/Fred_Rivara
2024-09-18 22:44:29 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Fred_Rivara
2024-09-18 22:44:29 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/University_of_Washington
2024-09-18 22:44:29 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Public_university
2024-09-18 22:44:30 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/University
2024-09-18 22:44:30 | __main__.wiki_web.build_web | INFO | [127] Clicking through https://en.wikipedia.org/wiki/Murray%E2%80%93Isham_Farm
2024-09-18 22:44:30 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Murray%E2%80%93Isham_Farm
2024-09-18 22:44:30 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Williston,_Vermont
2024-09-18 22:44:30 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/New_England_town
2024-09-18 22:44:30 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Local_government_in_the_United_States
2024-09-18 22:44:30 | __main__.wiki_web.build_web | INFO | [128] Clicking through https://en.wikipedia.org/wiki/Kova_Laxmi
2024-09-18 22:44:30 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Kova_Laxmi
2024-09-18 22:44:31 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Telangana_Legislative_Assembly
2024-09-18 22:44:31 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Lower_house
2024-09-18 22:44:31 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Debate_chamber
2024-09-18 22:44:31 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Debate
2024-09-18 22:44:32 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Discussion_moderator
2024-09-18 22:44:32 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Academic_conference
2024-09-18 22:44:32 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Convention_(meeting)
2024-09-18 22:44:32 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Industry_(economics)
2024-09-18 22:44:32 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Macroeconomics
2024-09-18 22:44:33 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Economics
2024-09-18 22:44:33 | __main__.wiki_web.build_web | INFO | [129] Clicking through https://en.wikipedia.org/wiki/Kazuko_Miyata
2024-09-18 22:44:33 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Kazuko_Miyata
2024-09-18 22:44:34 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Ibaraki_Christian_University_Junior_College
2024-09-18 22:44:34 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Private_university
2024-09-18 22:44:34 | __main__.wiki_web.build_web | INFO | [130] Clicking through https://en.wikipedia.org/wiki/Andy_Rymsha
2024-09-18 22:44:34 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Andy_Rymsha
2024-09-18 22:44:34 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Ice_hockey
2024-09-18 22:44:34 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Team_sport
2024-09-18 22:44:34 | __main__.wiki_web.build_web | INFO | [131] Clicking through https://en.wikipedia.org/wiki/Edward_F._Knipling
2024-09-18 22:44:34 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Edward_F._Knipling
2024-09-18 22:44:35 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Entomologist
2024-09-18 22:44:35 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Science
2024-09-18 22:44:35 | __main__.wiki_web.build_web | INFO | [132] Clicking through https://en.wikipedia.org/wiki/The_Trivial_Pursuits_of_Arthur_Banks
2024-09-18 22:44:35 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/The_Trivial_Pursuits_of_Arthur_Banks
2024-09-18 22:44:35 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/United_States_of_America
2024-09-18 22:44:36 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/North_America
2024-09-18 22:44:36 | __main__.wiki_web.build_web | INFO | [133] Clicking through https://en.wikipedia.org/wiki/Hagstrom_Map
2024-09-18 22:44:36 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Hagstrom_Map
2024-09-18 22:44:36 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Maspeth,_Queens
2024-09-18 22:44:36 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Borough_(New_York_City)
2024-09-18 22:44:37 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/New_York_City
2024-09-18 22:44:38 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/List_of_United_States_cities_by_population
2024-09-18 22:44:39 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Municipal_corporation
2024-09-18 22:44:39 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Local_government
2024-09-18 22:44:39 | __main__.wiki_web.build_web | INFO | [134] Clicking through https://en.wikipedia.org/wiki/LTE_(telecommunication)
2024-09-18 22:44:39 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/LTE_(telecommunication)
2024-09-18 22:44:40 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Telecommunications
2024-09-18 22:44:40 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Postal_mail
2024-09-18 22:44:40 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Postcard
2024-09-18 22:44:41 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Paper
2024-09-18 22:44:41 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Material
2024-09-18 22:44:41 | __main__.wiki_web.build_web | INFO | [135] Clicking through https://en.wikipedia.org/wiki/Broomfield,_Essex
2024-09-18 22:44:41 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Broomfield,_Essex
2024-09-18 22:44:43 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/City_of_Chelmsford
2024-09-18 22:44:43 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Non-metropolitan_district
2024-09-18 22:44:43 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Districts_of_England
2024-09-18 22:44:43 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Subdivisions_of_England
2024-09-18 22:44:43 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/England
2024-09-18 22:44:44 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom
2024-09-18 22:44:44 | __main__.wiki_web.build_web | INFO | [136] Clicking through https://en.wikipedia.org/wiki/The_Book_of_Iod
2024-09-18 22:44:44 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/The_Book_of_Iod
2024-09-18 22:44:44 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Henry_Kuttner
2024-09-18 22:44:45 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Fantasy_fiction
2024-09-18 22:44:45 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Genre
2024-09-18 22:44:45 | __main__.wiki_web.build_web | INFO | [137] Clicking through https://en.wikipedia.org/wiki/Neil_Rosenshein
2024-09-18 22:44:45 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Neil_Rosenshein
2024-09-18 22:44:45 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Tenor
2024-09-18 22:44:46 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Singing
2024-09-18 22:44:46 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Music
2024-09-18 22:44:46 | __main__.wiki_web.build_web | INFO | [138] Clicking through https://en.wikipedia.org/wiki/Seibu_Keisatsu_Special
2024-09-18 22:44:46 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Seibu_Keisatsu_Special
2024-09-18 22:44:46 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/TV_Asahi
2024-09-18 22:44:47 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Television_station
2024-09-18 22:44:47 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Amateur_television
2024-09-18 22:44:48 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Broadcast_quality
2024-09-18 22:44:48 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Videotape#Quad
2024-09-18 22:44:49 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Magnetic_tape
2024-09-18 22:44:49 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Magnetic_storage
2024-09-18 22:44:49 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Data
2024-09-18 22:44:50 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Usage
2024-09-18 22:44:50 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Language
2024-09-18 22:44:50 | __main__.wiki_web.build_web | INFO | [139] Clicking through https://en.wikipedia.org/wiki/Citron-throated_toucan
2024-09-18 22:44:50 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Citron-throated_toucan
2024-09-18 22:44:50 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Near-passerine
2024-09-18 22:44:50 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Cladistic
2024-09-18 22:44:51 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Taxonomy_(biology)
2024-09-18 22:44:51 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Biology
2024-09-18 22:44:51 | __main__.wiki_web.build_web | INFO | [140] Clicking through https://en.wikipedia.org/wiki/Ward_Just
2024-09-18 22:44:51 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Ward_Just
2024-09-18 22:44:51 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Michigan_City,_Indiana
2024-09-18 22:44:51 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/LaPorte_County,_Indiana
2024-09-18 22:44:51 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/County_(United_States)
2024-09-18 22:44:51 | __main__.wiki_web.build_web | INFO | [141] Clicking through https://en.wikipedia.org/wiki/2019_Ningbo_Challenger_%E2%80%93_Singles
2024-09-18 22:44:52 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/2019_Ningbo_Challenger_%E2%80%93_Singles
2024-09-18 22:44:52 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Thomas_Fabbiano
2024-09-18 22:44:53 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Italian_people
2024-09-18 22:44:54 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Ethnic_group
2024-09-18 22:44:54 | __main__.wiki_web.build_web | INFO | [142] Clicking through https://en.wikipedia.org/wiki/Sigeres
2024-09-18 22:44:54 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Sigeres
2024-09-18 22:44:54 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/%C3%81vila_(province)
2024-09-18 22:44:54 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Provinces_of_Spain
2024-09-18 22:44:54 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Spain
2024-09-18 22:44:56 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Europe
2024-09-18 22:44:56 | __main__.wiki_web.build_web | INFO | [143] Clicking through https://en.wikipedia.org/wiki/Ladigesocypris_irideus
2024-09-18 22:44:56 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Ladigesocypris_irideus
2024-09-18 22:44:56 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Cyprinidae
2024-09-18 22:44:57 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Family_(biology)
2024-09-18 22:44:57 | __main__.wiki_web.build_web | INFO | [144] Clicking through https://en.wikipedia.org/wiki/Anthony_Acampora
2024-09-18 22:44:57 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Anthony_Acampora
2024-09-18 22:44:57 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Electrical_and_Computer_Engineering
2024-09-18 22:44:58 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Engineering
2024-09-18 22:44:58 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Natural_science
2024-09-18 22:44:58 | __main__.wiki_web.build_web | INFO | [145] Clicking through https://en.wikipedia.org/wiki/Yassine_Kechta
2024-09-18 22:44:58 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Yassine_Kechta
2024-09-18 22:44:59 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Association_football
2024-09-18 22:44:59 | __main__.wiki_web.build_web | INFO | [146] Clicking through https://en.wikipedia.org/wiki/Tagima
2024-09-18 22:44:59 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Tagima
2024-09-18 22:44:59 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Brazil
2024-09-18 22:45:01 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/South_America
2024-09-18 22:45:02 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Western_Hemisphere
2024-09-18 22:45:02 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/West
2024-09-18 22:45:02 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Points_of_the_compass
2024-09-18 22:45:02 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Radius
2024-09-18 22:45:02 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Geometry
2024-09-18 22:45:02 | __main__.wiki_web.build_web | INFO | [147] Clicking through https://en.wikipedia.org/wiki/Unio_ravoisieri
2024-09-18 22:45:03 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Unio_ravoisieri
2024-09-18 22:45:03 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Bivalve
2024-09-18 22:45:04 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Class_(biology)
2024-09-18 22:45:04 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Taxonomy_(biology)
2024-09-18 22:45:04 | __main__.wiki_web.build_web | INFO | [148] Clicking through https://en.wikipedia.org/wiki/Taku_Yamasaki
2024-09-18 22:45:04 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Taku_Yamasaki
2024-09-18 22:45:04 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Politician
2024-09-18 22:45:04 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Government
2024-09-18 22:45:04 | __main__.wiki_web.build_web | INFO | [149] Clicking through https://en.wikipedia.org/wiki/Conditional_quantifier
2024-09-18 22:45:04 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Conditional_quantifier
2024-09-18 22:45:04 | __main__.wiki_web._add_page | DEBUG | Stopping at https://en.wikipedia.org/wiki/Logic
2024-09-18 22:45:04 | __main__.wiki_web.build_web | INFO | [150] Clicking through https://en.wikipedia.org/wiki/Rivera_(album)
2024-09-18 22:45:05 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Rivera_(album)
2024-09-18 22:45:05 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Studio_album
2024-09-18 22:45:05 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Compact_disc
2024-09-18 22:45:05 | __main__.wiki_page.get_first_link | DEBUG | https://en.wikipedia.org/wiki/Digital_media
